x_1,x_2,x_3,y
-0.32233976591895575,-0.2073360362299665,-0.20979574631346037,0
-0.7612207464906898,-0.37322036944970505,-0.38838464219783364,1
-0.6827698100580412,-0.28502072517551164,-0.5194458480484593,1
-0.6536408545990334,0.0030773177288322684,-0.32717473836649624,0
0.49224859783101127,0.29603549465349555,0.09870216899647052,1
0.39749583596443994,0.08208205813423182,-0.02170131242234489,1
-0.4082542199875371,-0.1997192766470962,-0.22952693884262348,1
-0.14339463874010214,-0.15711644367128713,-0.10681908457368325,0
0.3445861476129979,0.27953808696412935,0.2611604549299926,0
0.08390099681026841,-0.10263753423354836,0.031443286433567724,1
-0.1941755482683303,-0.1747232491308932,-0.14916193569465538,0
-0.32465467674944926,-0.242609700044361,-0.2475298517341909,0
0.11539342058496756,0.014868932593079379,0.07853890655791014,0
0.3338094011580398,0.024705957176927154,0.03389168258682122,1
0.21659222031814357,-0.05072466152332265,-0.07167739860934291,1
-0.350833937215161,-0.2410226812846677,-0.17580624677417683,1
0.33394045050471854,0.08445248768551779,0.004654952050912767,1
0.4496382583732631,0.4359407632259215,0.2418613323102317,0
-0.6478189832662427,-0.11536514148334052,-0.32717473836649624,0
0.36498466866411317,0.050672790328913156,0.017761072635976448,1
0.19995422562610018,0.08586871196522462,0.11425668573478606,0
-0.6513214283339067,-0.054166557681312885,-0.32717473836649624,0
0.5011316968354205,0.147322504189345,0.08069925610489984,1
-0.25640040855799606,-0.18540618778885215,-0.19308904315008318,1
0.6949543698578692,0.18476001993135283,0.40359950172808945,1
0.40095348075628345,0.06015015650272796,0.005087021960308469,1
-0.7638827369021409,-0.32934701497724755,-0.4510347790604934,1
-0.12764399785722305,-0.15912655099612344,-0.11416427303344374,0
-0.35808846976060116,0.02258793277811704,-0.7154615636118644,1
0.18844470050109563,0.07822139222576958,0.0040788588383803654,0
-0.3602364281761218,-0.2112437536610719,-0.19308904315008318,1
0.37078004638765183,0.2889461637026635,0.5526636204702889,0
0.2103267398561017,-0.04622930272210364,-0.05007390313946034,1
-0.06625898554616552,-0.11765582993384065,-0.05828323141801223,0
-0.4334369896966098,-0.1295546765797307,-0.24335317594334663,0
0.2941174206868637,0.1687278718520015,0.2000945744017887,0
0.28267362961188486,0.03260466584001754,0.3127207974514527,0
0.48651377758155134,0.4405636546907365,0.25151089362011214,1
-0.5109945788356525,-0.1343448398198926,-0.2515625042219017,0
0.5017952109212479,0.044565404195072454,0.27354645899939517,1
-0.7798294199332865,-0.43046784333623583,-0.46385285303929313,1
0.2587640521744837,0.08506148119006478,0.16236046898106138,0
0.2218886561332928,-0.09664091720672797,0.13499604138587565,0
-0.7780149078973577,-0.4275348222198117,-0.3734062186720473,1
0.45941886608583793,0.1671242344626055,0.06888934524803127,1
0.48396861053589957,0.06732969617465977,0.07349809094827284,1
0.36370417959902634,0.28632257464572264,0.3832922159864053,0
-0.452291081561752,-0.2118031684660207,-0.2515625042219017,0
0.23676412023735596,0.07541974089190885,0.13441994817334485,0
-0.655660414563082,-0.10802695967916161,-0.3528108863240928,1
-0.1621791146418359,-0.14285194134659046,-0.21382839880117438,1
-0.1882565095320127,-0.19101715229972027,-0.19049662369369785,0
0.4826012166660103,0.22453218663200303,0.11022403324707368,1
0.27977966157386625,-0.009856754607643126,0.009119674448022462,1
0.6882327454363684,0.14673500021989722,0.39510212684326895,1
0.19746910286949118,-0.14755632385867845,0.14723802215214152,0
0.5653601234299521,0.06546239861371497,0.22760302530010795,1
0.39202277816778397,0.35020024862504023,0.3032152594446994,0
-0.7362473576502945,-0.3569212966563176,-0.4321677263501312,1
0.579429902177568,0.5197627081753733,0.39740649969338737,0
0.30976231490238937,0.19237955506157844,0.18569224408853316,0
-0.6538295334804408,-0.2709998211116688,-0.46990183177086015,1
0.358569704950798,0.06757252318940132,0.5630332982958322,0
-0.4671498668558046,-0.16612874100076896,-0.2515625042219017,1
0.06059369000340447,-0.06605215729833007,-0.04042434182957666,1
0.07673833247152058,-0.02630799351199402,-0.03264708346041568,0
-0.13874538470045192,-0.16398089725045595,-0.11416427303344374,0
-0.7529253590945095,-0.39101637802996064,-0.4049473220580773,1
-0.04488602950514059,-0.10691173513719969,-0.022709475544272988,0
0.3165030627067398,0.12181650512174673,0.32510680152085053,0
-0.16081039668543315,0.03993834079613218,-0.722662728768493,1
0.43077444278581833,0.3454972984741366,0.6060962659324655,0
0.39780920861572655,0.06473942529091642,-0.010611518081139006,1
0.49787378329843024,0.3646441637114381,0.20815987937721356,1
0.12614182891514325,0.022381257930808543,0.0952456097212857,0
0.27757166235423214,0.08158626975661665,0.3127207974514527,0
-0.5946363607145423,-0.04950187165046614,-0.2590517159847957,0
-0.7313987795016095,-0.3347261582243823,-0.2612120655317854,1
0.17504446647630206,0.05707089783938431,0.0448374536248968,0
-0.03937759145094957,-0.11445665984010182,-0.006434842290294711,0
-0.5666185383796698,-0.21254052937782547,-0.4827199057496584,1
0.31190206742112336,0.18819362516874905,0.31156861102638955,0
-0.5286479466701822,-0.2571962765594524,-0.4578038743077261,1
-0.6540365543893619,-0.3741856644237274,-0.3516586998990296,1
0.4813080823747359,0.4856877447946109,0.21262460177432319,0
0.10651678048762683,-0.25744031566162007,0.011424047298144049,0
0.3928577699409391,0.3083061359773111,0.5708105566649915,0
0.28146345710255416,-0.009352144000092974,-0.0024021898025823165,1
0.20163984063485887,0.08639025084799408,0.07969109298297494,0
-0.15984685745537872,0.06509416418527653,-0.4827199057496584,1
0.35491598921623035,0.29555923405310475,0.2283231418157723,0
0.3865132768564935,0.23416719392284063,0.6140175476047584,0
-0.73390732652003,-0.23794288779902234,-0.572158376994973,1
0.17524880727888908,-0.07090013290568599,-0.14685756284453858,1
-0.6675588198608945,-0.2452039547418906,-0.47335839104604166,1
0.13362868021512564,-0.08022132557235816,0.036196055436941196,1
-0.30820543728069627,-0.20065340154117428,-0.17206164089273462,1
0.5830575678150848,0.22896714700680199,0.2846362533405979,1
0.09518520295343502,-0.015490334680433301,0.036196055436944395,0
0.4459521782342021,0.22857346996969813,0.06860129864176906,1
-0.6946889532070487,-0.3978018307974774,-0.3830557799819278,1
-0.06996658662421748,-0.13970204527881092,-0.11978118185561666,1
0.39741603756036137,0.2592571241892119,0.5872292132221033,0
0.5126263161325425,0.29028332869780105,0.2199697902340821,1
0.3774968184147721,0.06350926231995214,-0.02472580178812759,1
0.20937707171946207,-0.0495205674004162,-0.08492754249753849,1
0.3765387144498332,0.33078929569592747,0.20095871422058656,0
0.47507246419264937,0.4797265652540318,0.24978261398252136,0
0.41089834487038357,0.39287685970531677,0.2637528743863748,0
-0.27241989496366537,-0.20690334638019198,-0.2097957463134604,0
-0.4876147502203414,-0.14160664043326437,-0.2515625042219017,0
0.05751482411870697,-0.10554323576335704,-0.11603657597417123,1
-0.6833803397917052,-0.0386618689674377,-0.32717473836649624,0
0.4652116543805709,0.20828174283595335,0.11310449930972448,1
0.13750603389031485,-0.04624114984421106,0.005375068566573865,1
0.28133879796077044,0.17167087352084287,0.19159719951696827,0
0.4454318626078023,0.4467588538132264,0.2539592897733657,0
0.3342656185644015,0.0643534342817141,-0.016372450206440604,1
0.320299476898497,0.15222668366369535,0.32510680152085053,0
0.5696493883148864,0.27910118890014773,0.28463625334059783,1
-0.6118536873991749,-0.2430049026706821,-0.5277991996301463,1
0.14693938539647167,-0.08138721893523883,0.014160490057661335,1
0.3730277911004529,0.27282749523546124,0.5829085141281255,0
-0.04929196738372593,-0.1109965224237811,-0.01118761129366821,0
0.37310664680931305,0.3136882716175709,0.32784324428036943,0
-0.6041666523874949,-0.3477211364977382,-0.3536750261428859,1
0.6477348491293703,0.5729902396143102,0.4658175686813534,1
0.5295889350052367,0.49246052469748797,0.40619192118447334,1
0.4121164359246592,0.36776374682069596,0.22256220969046908,0
0.46561812243293665,0.4706472342171067,0.26000826850493264,0
0.5077038440105706,0.45590458701418773,0.3799796800143491,1
-0.7820100602200761,-0.4276793781543497,-0.419205629068201,1
-0.326694433577452,-0.18328020433086512,-0.3831998032850597,1
-0.7829759787066566,-0.44617035218041595,-0.37873508088795316,1
-0.05655783034285733,-0.11783729816546011,-0.01305991423439091,0
0.05053856121148508,-0.05102868936627018,0.01862521245477104,0
0.32667300631424456,0.012279838472674318,0.02121763191115484,1
0.459274850333951,0.3954652311054229,0.4079202008220689,0
0.424035870163073,0.17030041149768727,0.15040653482105773,1
0.4465753394945192,0.4512442589420804,0.30177502641337556,0
0.22483379805067127,0.054135184590034593,0.13441994817334485,0
-0.7269021485811948,-0.27570373767191875,-0.5338481783617148,1
0.13035538115733308,0.016245551407516115,0.011712093904404657,0
0.44828943478724403,0.35117985093774456,0.5435901523729345,0
0.12640342587473152,0.024359435085592143,0.046853779868749806,0
0.44513431144785964,0.3732131780262549,0.37738726055796534,0
-0.27418346305954266,-0.1871970296049129,-0.1972657189409291,0
0.8078779645321739,0.8407675383920524,0.5464706184355853,1
0.6057246303273218,0.4993442493385804,0.42837150986688827,0
-0.5157217419252742,-0.26440481076356387,-0.3055712428966153,1
0.21096868427135673,0.10767579922777289,0.07781879004224904,0
0.45968862094958407,0.44757311796186133,0.2669213870552959,0
-0.10167654100175308,-0.14837560781267828,-0.12280567122139774,0
0.3424698814278827,0.21961636430962123,0.12347417713527087,1
0.3573176105046625,0.1725586721682955,0.5143534218370276,0
-0.7863178597677507,-0.44441220441798207,-0.437640611869169,1
-0.5398869356089919,-0.2743489997426161,-0.42568667770916857,1
0.16579202731294762,0.05727968979655891,0.07594648710152474,0
-0.7865999028937679,-0.360130897450514,-0.3649088437872268,1
0.31977020660408395,0.08365939180293724,0.4122408999160466,0
0.05514457925406217,-0.04606823595422131,0.01862521245477104,0
0.6626239635832454,0.4195315683769058,0.42549104380423747,0
0.39494511564810164,0.3608108838639931,0.23192372439408415,1
-0.185106902404483,-0.1463500677815,-0.11214794678959075,1
0.37790304665579555,0.25449206400393526,0.20470332010203193,1
-0.7604229515035996,-0.41189904065535354,-0.4487304062103733,1
0.27080781209811366,0.011870944151867555,0.3127207974514527,0
0.2156670481199523,0.11156455677043005,0.08357972216755223,0
-0.05888614342648499,-0.10744911766349212,-0.06361209363391492,1
0.27319143720503275,0.007325372444972042,0.3127207974514527,0
0.1439915857937098,0.028837776126754713,-0.029910640700903178,0
-0.03470202827015394,-0.10408957780250953,-0.17249371080213036,1
0.34019002463953374,0.1822747605795803,0.4659615919844885,0
0.13094718701076627,0.013742334699986272,-0.030630757216565874,0
0.3003690846219318,-0.0031349085172418106,-0.050217926442589045,1
0.49181831073023763,-0.0030808684363105437,0.19591789861094605,1
-0.013529518944196392,-0.09712226984212217,0.00047827626006687675,0
0.23337044469871315,0.1239945806493536,0.1112321963690002,0
-0.3234101725391011,-0.019669470515943963,-0.4827199057496584,1
-0.6580533557324498,-0.19024276738485402,-0.2659648345351621,0
0.35193432123806523,-0.02378944321153903,0.05621529457236807,1
0.14991023881103738,-0.10808634285601225,0.07637855701092366,0
-0.4336934823884069,-0.2157064313171339,-0.2515625042219017,0
-0.09760424042388388,-0.13652290098707548,-0.10393861851103245,0
0.7049795989741997,0.20455166286953483,0.40359950172808956,1
-0.14002241614362862,-0.15323579591776865,-0.26394850829130745,1
-0.5930519696992136,-0.17578801308713538,-0.32717473836649624,0
0.42133978747817147,0.41287921999170607,0.25367124316709705,0
0.3242876466794614,0.24853203206799962,0.20095871422058495,0
0.4534332330043027,0.28036699878834953,0.6853090826553718,1
-0.05922197035215429,-0.11409020045976247,-0.03423133979487617,0
0.36503416400436783,0.05079320091778815,-0.02472580178812759,1
0.5291098189709698,0.2864447265447253,0.2608724083237289,1
-0.18619972605594173,-0.19132578806026984,0.051894595478388685,0
-0.7710129538933228,-0.43339483075041624,-0.3363922297669794,1
-0.5176589569034554,-0.08066036099249148,-0.46284468991736505,1
0.3074069865913079,0.18983404400118797,0.18569224408853313,1
0.26616905769823596,0.08784238154038364,0.16236046898106138,0
-0.22514493661995447,-0.20762176053718612,-0.19049662369369783,0
-0.27094022330230805,-0.23155967204556432,-0.07066923548741003,1
0.18499927875291317,0.031065092258267216,-0.004994609258970918,1
0.17368126972904752,0.06279529164806459,0.05707943439115948,0
0.48039139047025414,0.46827776560676954,0.2641849442957769,0
0.3289093343055607,0.2022881516181549,0.3251068015208506,0
0.05908616387631977,-0.0424723542081709,0.04627768665622219,0
0.5167518737255737,0.157497997685616,0.1080636837000856,1
0.38053001092847505,0.22461532381080318,0.6206426195488561,0
0.4420786944076821,0.4504082466896112,0.2931336282254216,0
0.5585348105327338,0.5527234699040101,0.4074881309126684,0
0.34159590259451433,0.18508745494424672,0.4659615919844885,0
0.39515717161675024,0.3127821485391291,0.5967347512288519,0
0.4382618928202121,0.386567313103797,0.37306656146398914,0
-0.47479823273681643,-0.21716635129424472,-0.26740506756648424,0
0.4627564340135971,0.4523230486313043,0.2110403454398627,0
-0.15157130968617163,-0.16745436486303833,-0.11416427303344374,0
-0.2619567626807937,-0.1778175444016034,-0.1972657189409291,0
-0.3483874897287008,-0.17318065721608905,-0.1972657189409291,0
-0.3126548011054079,-0.1995807183278906,-0.17955085265562704,1
-0.06125352456220301,-0.10627563451889059,-0.09356894068548927,1
-0.0032916383052648684,-0.08483186242235356,-0.03048673391343238,0
0.16224349275685712,-0.1523483639643085,0.07637855701092366,0
0.31330822639748823,-0.00016063280363863564,0.02121763191115484,1
-0.21280293480353438,-0.2051028946382153,0.045557570140559486,1
-0.7760053618067223,-0.42239621963413226,-0.4559315713670019,1
-0.7771702854130833,-0.44647120173217775,-0.31320447796263795,1
0.14937852176774558,-0.10530394643362771,0.07637855701092366,0
-0.42869342763590024,-0.19949418049209078,-0.4917933738470065,1
-0.7742743703728792,-0.4045061900875913,-0.45679571118579804,1
-0.10625276155113414,-0.1516044590589139,-0.11675669248983074,0
0.08923981851382819,-0.009684386177575097,0.03403570588995312,0
-0.05432296263228417,-0.13322159590509564,-0.0801747734941618,1
-0.048593119916776756,0.07286692680642191,-0.722662728768493,1
0.39981115887395013,0.3657982152078784,0.24416570516035002,0
-0.35166966010580536,-0.24752923494863227,-0.14253686375055757,1
0.5209155561866508,0.21734195523571964,0.1038870079092413,1
-0.6863299236189871,-0.31045270543714804,-0.27748669878576526,1
0.5867887742087053,0.0691253107779264,0.3000467467757816,1
-0.556009929517333,-0.3275895893539488,-0.25372285376889303,1
-0.5772132055480277,-0.29329777353118025,-0.4733583910460434,1
-0.33840302007109346,-0.22449399015725835,-0.23571994087732073,0
0.1821599284909507,-0.053184838054087344,-0.08766398525705581,1
0.3634224408883898,0.049404557978284816,-0.024725801788127583,1
-0.20825806017851592,-0.1827795130158904,-0.19726571894092912,0
-0.6046062878658115,-0.12962725422292476,-0.32717473836649624,0
0.044022275911872306,-0.07615673068882527,0.002926672413320368,1
0.417270151079402,0.3568622841660723,0.5123370955931714,0
0.18284072781616612,0.0787026119959467,0.11425668573478609,0
-0.09222952769116746,-0.11712652726413468,-0.08377535607247528,1
0.24871437639252472,-0.008694476394586245,-0.06116369748066623,1
-0.22432254275120536,0.006173685198088391,-0.6820481572851134,1
0.24319815072938808,0.059703188027647,0.13441994817334485,1
0.7480963261836037,0.26371115228089453,0.40086305896857216,0
0.30326588731264276,0.010458956075385176,-0.019684986178488698,1
0.38891325285899414,0.35197329101042824,0.29774237392566155,0
0.26185784339294405,0.0481617100962098,0.1676893311969673,1
0.3601396746264992,0.19591007129848165,0.548919014588842,0
0.1039373669963928,-0.007754195276006112,0.008111511326095954,0
-0.6327048990707735,-0.3291671788728725,-0.41099630078964433,1
-0.060484215511990846,-0.1141676806816818,-0.03423133979487617,0
0.4415498541476054,0.4488764076371371,0.30177502641337556,0
-0.023849657302707536,-0.0943981868571374,-0.038984108798252856,0
0.2973512602245666,0.21051771305655514,0.17042577395648617,0
0.17214982300543286,-0.17007358322332666,0.11080012645960449,0
0.1923555198934035,0.08107626530432228,0.019921422182964537,0
0.4427455990145772,0.4489372195051675,0.2888129291314454,0
-0.15889101923221527,-0.1767182702277475,0.07709867352658953,0
0.6426468005770797,0.20754015646130375,0.35520767187555036,1
0.44223021144064,0.43545800399139534,0.2600082685049342,1
0.3189663632576898,0.09646517203422962,0.1504065348210593,1
-0.5636012569544527,-0.19752665376119566,-0.32717473836649624,0
0.18690330021832438,0.08165135987192158,0.0412368710465801,0
0.044584771123070605,-0.06284613154070877,-0.10797127099874644,1
-0.7547460906863115,-0.40601146931100374,-0.48142369602146495,1
0.4517916719580891,-0.002471283083661513,0.1023027515747856,1
0.0208259736497355,-0.11796535646314173,-0.04474504092355286,1
-0.5612920824510158,-0.17455054239167989,-0.5999548744995576,1
-0.1394984406047323,-0.14961379335118546,-0.27086162684166587,1
0.24659342865096603,0.14496451995216003,0.18065142847889426,0
0.34575998178052203,0.2813939615711604,0.23091556127215768,0
0.5724677556530484,0.25177288535083286,0.28463625334059783,1
0.13823231699110877,-0.08357513899936823,0.01416049005766134,1
0.3033400111765972,0.1428783360538799,0.32510680152085053,0
-0.21328854551092427,-0.1604431213601713,-0.13619983841272681,1
-0.35803280452570707,-0.18941067417018798,-0.31522080420649423,1
0.47835451505552595,0.31254913976799187,0.13009924907936865,1
0.6228751103158366,0.1735371499379912,0.285644416462526,1
0.3344352644143783,0.0251181631165988,-0.03984824861704586,1
-0.7503331121331303,-0.29961371108518237,-0.45521145485133757,1
0.4216636608251729,0.3887746675403517,0.20383918028323572,0
0.21294050695408864,-0.008361951052842528,0.11425668573478606,0
0.21665834585512,-0.045854901184404176,-0.01882084635969409,1
-0.02197255566336126,-0.10558732629689309,0.0500222925376676,0
0.39363977211851053,0.23873632488239033,0.6140175476047584,0
-0.4774391151077666,-0.25138993276222193,-0.26193218204744806,1
0.5084895853640793,0.49381526763262124,0.33129980355554617,0
0.14168502551308831,-0.1902019711323128,0.028850866977182327,0
0.22626294205505518,0.02362399591200233,0.11828933822250007,1
0.04364867364037706,-0.04528711711155407,-0.0716773986093413,0
0.3296625831045966,0.02003564410519891,0.03389168258682122,1
0.3805851417647502,0.33757269236411663,0.19519778209528332,0
0.2895413447652725,0.16689045297238259,0.19159719951696824,0
0.3196460350426178,0.03560656957438586,-0.014068077356320614,1
0.3614846448776925,0.3060121354015835,0.19490973548901955,0
-0.7477058349384629,-0.42735015511006463,-0.3055712428966121,1
-0.6093130019933342,-0.24040097929361143,-0.5162773353795415,1
0.2293739124379089,0.12857324316502455,0.0995663088152651,0
-0.024129985168645188,-0.09977967564497163,-0.018964869662827594,0
-0.7812058681084302,-0.43556154471407865,-0.4526190353949538,1
0.15674525412998072,-0.041554733146152364,0.05938380724128267,1
0.5014539304532369,0.19838219282458852,0.09870216899646891,1
0.4744739117872605,0.48352193396656507,0.2104642522273335,1
0.07325898103092339,-0.043800376557648055,-0.00600277238089581,1
0.35016420355918043,0.2761146865737032,0.12232199071020929,0
0.19393713551673913,0.09007070138476987,0.09510158641815543,0
0.4877832786859043,0.47113360890332734,0.168121401106363,0
-0.7515680290403168,-0.2768603531487586,-0.4537712218200138,1
0.48672250308052245,0.4794556768472385,0.19116512960757254,0
-0.07690885105174092,-0.13943407967253124,-0.22549428635490942,1
0.557101171008464,0.3644394914463777,0.3786834702861573,0
0.7456950787573813,0.3211630362411198,0.40359950172808956,0
-0.7910385513871455,-0.4429127029874785,-0.3590038883587917,1
0.28952263429675373,0.1989677575295889,0.18626833730106876,0
-0.4337023385136548,-0.18128224699949452,-0.2515625042219017,0
-0.1624586311340602,-0.14241918860856184,-0.21354035219491058,1
0.34701975424556963,0.1370777651412493,0.5301959851816086,0
0.11129341495210426,-0.08476048082484332,-0.10033803593272057,1
-0.12056643993567273,-0.1537730892973484,-0.02659810472885029,1
-0.038141840455777995,-0.1315735479874664,-0.1886243207529799,1
0.49679449935702125,0.04843026550002909,0.27354645899939517,1
-0.44654882087663306,-0.1868777790387815,-0.3093158487780607,1
-0.11905675727114745,-0.15416867825946207,-0.10840334090814215,0
0.16969094150070815,-0.06552814724618651,-0.05425057893030303,1
0.40331733799592795,0.0585314537442195,0.03792433507453041,1
-0.5126096606147718,-0.1703449271921313,-0.2590517159847957,0
-0.6207285671116597,-0.26409202247248287,-0.48271990574965845,1
0.4668525107108229,0.4549589796954119,0.2856444164625276,0
0.25969204171271276,0.07623967040010483,0.16236046898106138,0
0.4717336688096907,0.3383686676414746,0.1629365621935922,1
0.16951683882281326,0.04583931087425726,0.03432375249621851,0
0.011602836961209242,-0.08240285505451532,-0.05957944114620574,1
0.3299116883790234,0.0358719218237233,-0.007587028715354718,1
0.3794671593551614,-0.03278513977767003,0.1626485155873268,1
-0.18489128671933755,-0.1661651049222107,-0.14916193569465536,0
-0.11976861818647891,-0.16328957818554507,-0.07643016761271801,0
0.3186932487209803,-0.014380775742397309,0.030147076705374226,1
0.39104146582903,0.3410167348620119,0.27095403954300823,0
-0.6595027323946216,-0.17320692024766032,-0.39702604038578604,1
-0.19796419901797088,-0.18148625369460153,-0.19726571894092912,0
0.02065558328030216,-0.07621374133003493,0.032595472858629314,0
0.24594798144473837,0.1088328991031423,0.13441994817334485,0
-0.43676366742185757,-0.11609125686650239,-0.5996668278932923,1
-0.4158132312425282,-0.19770580578843566,-0.40998813766771464,1
-0.43784013740558725,-0.2658208925724144,-0.17220566419586172,1
-0.25305185495871163,-0.009046873595984911,-0.6820481572851133,1
-0.7003386700989778,-0.26030225773780846,-0.4027869725110893,1
0.40339319843767063,-0.04556292279432787,0.22457853593432525,1
0.5063539171750759,0.13969479733377582,0.1080636837000856,1
-0.5756568457289608,-0.3380622678563694,-0.3254464587289055,1
-0.17736668871320763,-0.18495285973388692,-0.17767854971489955,0
-0.7857575857092475,-0.4422596044785449,-0.39904236662964376,1
0.6200836473763554,0.48038946258420795,0.4283715098668882,1
0.42495393458743924,0.34013919779960994,0.2143528814119124,1
0.3940586111756801,0.07251793796674039,0.014880606573322453,1
0.10897296654155675,-0.006359119696127721,0.014160490057661346,0
0.4721945229446294,0.4828855418401974,0.23782867982251926,1
0.7538992398917027,0.3662647168583749,0.40359950172808945,1
0.22197603469224406,-0.09289062536339386,0.13499604138587565,0
0.5340331411792937,0.5171227492128412,0.4038875483343565,1
-0.39366268117162995,-0.05232599620425178,-0.4827199057496584,0
-0.12913965426976456,-0.13851919562471682,-0.1459934230257392,1
0.6854822421470596,0.5588435550164922,0.4658175686813534,1
0.25884066640229286,0.13119567911093538,-0.07830247055344068,1
-0.4156011346072591,-0.21778590428893935,-0.2515625042219017,0
0.508582090763067,0.25361437454165325,0.12808292283551084,1
0.11109949443727873,-0.006398635117347326,-0.0153642870845141,0
0.40615706358958903,0.19753810569807634,0.13182752871695785,1
-0.763376218754373,-0.3569256996637492,-0.39731408699204984,1
0.42152718630342834,0.35751720271968646,0.5615930652645053,0
0.22932458132843891,0.00878635988462613,0.13441994817334485,0
0.20651504007476593,-0.04939962214383452,-0.06692462960596943,1
0.04828884377730428,-0.042278359203881774,-0.040568365132708555,0
0.38244151039279006,0.0658529662546093,-0.03351122327921347,1
0.3144265214045785,0.06568440544366061,0.4122408999160466,0
0.49155651134470046,0.46580266114531715,0.3858846354427842,1
0.3680620088587686,0.21506079126228322,0.18482810426973856,1
-0.7679732354684639,-0.40891468728530433,-0.43216772635013123,1
0.6078902262703809,0.31689505313700334,0.3076799818418075,0
0.29456037461336065,0.044238152845312365,-0.0630360004213889,1
0.45283609772258315,0.363919962592928,0.5435901523729345,0
-0.7413909862341386,-0.33689809413970556,-0.5433537163684635,1
0.1508982454327741,0.02976691629103141,-0.05482667214283543,0
0.33110740100375524,0.22203900862684706,0.30868814496373875,0
0.3995689941517173,0.31868875055089296,0.5967347512288519,0
-0.39311199476891867,-0.1699076166006372,-0.24335317594334663,0
0.3993802765070349,0.2902452607190283,0.21809748729335937,1
0.4796919753348262,0.07820535729295178,0.13686834432659675,1
-0.06214622542330661,-0.1372635584986832,-0.1886243207529799,1
-0.02368606255428156,-0.10721612939234486,0.017473026029707843,0
-0.5845114679600276,-0.1815840633167537,-0.5999548744995576,1
0.4582279027084657,0.45548999332389156,0.2942858146504816,0
0.4614329119815418,0.4752317382358133,0.26188057144565374,1
0.10776809395282028,-0.012940683243630999,0.006527254991635459,0
-0.1726493961174808,-0.15426626638134183,-0.024725801788130785,1
-0.39827973764570546,-0.19522701750548982,-0.23571994087732073,0
0.4273606885138993,0.3925677840044259,0.3340362463150651,0
0.48240056726082536,0.3771696678063306,0.14018088029864964,1
0.026300394799964925,-0.06999960327756431,0.004510928747779264,0
-0.21455959049065973,-0.15608053979339503,-0.16313219609851526,1
0.2268497547795141,0.12577013472008364,0.10676747397189208,0
0.31433065483581235,0.2217626319112458,0.1856922440885332,0
-0.7855183314533642,-0.4452342487901603,-0.387520502379039,1
0.25541411987397544,0.15424677143206839,0.17244210020033918,0
0.17103854061020585,-0.06468237906269723,-0.08564765901320119,1
-0.5508829120025954,-0.2689337528513494,-0.4379286584754344,1
-0.7289489267490767,-0.3599792116911106,-0.4049473220580774,1
0.2100364857696901,0.07052905056945792,0.11425668573478606,0
0.3732317649406105,0.2744132174664456,0.5829085141281255,1
0.37337851623452967,0.32290660600362603,0.20095871422058656,0
0.4708873123966012,0.4363255339158743,0.1962059452172114,1
-0.7058199440400882,-0.37287393467070895,-0.3209817363317958,1
0.3070296123351936,0.07922307628629308,0.294861907863014,0
-0.5943862695767895,-0.24903939072161263,-0.5159892887732792,1
0.35440227677999214,0.2336774676979964,0.4846846213917219,0
0.3142194152791794,0.2206436277177503,0.1856922440885332,0
0.15012227208086887,0.04088008955861895,0.08804444456465874,0
-0.4289268084456128,-0.24603922333372724,-0.130438906287422,1
0.3469477722498542,0.2531069340746233,0.26980185311794824,0
0.4499101949647355,0.36175976816883976,0.21320069498684924,1
0.418894113062235,0.40439938660484404,0.2765709483651779,0
0.7937447498118491,0.46166127369976817,0.47201057071605385,0
0.04263631708997651,-0.05296390182766102,-0.037543875766925874,0
-0.3028948127331055,-0.23635771079397366,-0.2086435598884004,0
0.5164003387704128,0.42155972623383475,0.35635985830061195,0
0.44840767647839996,0.38418459483516104,0.39265373069001713,0
0.12120444575121855,0.014251445904856289,0.02308993485187914,0
0.20185977410721373,0.07825280650607087,0.11425668573478606,0
-0.6809753403938222,-0.19090053336141405,-0.26596483453516206,0
0.36806582548812494,-0.021958894856578856,0.11900945473816278,1
0.34647730121733167,0.21442098493441109,0.45011902863990744,0
-0.02082797203075913,-0.12724827785498904,-0.1952493926970777,1
0.5224379700349461,0.45308339677426973,0.25914412868613645,1
-0.2691289820396626,-0.22528468845410593,-0.2086435598884004,0
0.16565514344339966,-0.07359049353621923,-0.06173979069319542,1
-0.22825785561774511,0.022872041549373293,-0.722662728768493,1
0.6063084861279482,0.5298309336967381,0.40244731530302785,1
-0.743900915490244,-0.26522363337732613,-0.37340621867204726,1
0.4879139161315883,0.3595025935532687,0.11425668573478769,1
0.40014050220145625,0.3578437282352143,0.26922575990541586,0
0.2118996828738429,0.053187638498998865,0.11425668573478606,0
0.4914155087301707,0.4884715359944954,0.2522310101357764,0
-0.20422917362818763,-0.19149964447391626,-0.20979574631346037,0
0.33705389753602344,0.020533717479831945,0.021505678517420235,1
0.2664583431151828,0.12217110869731528,0.18050740517576397,0
0.5193945835009144,0.24550373627068195,0.12174589749767847,1
0.40162493370177144,0.23193972953282677,0.09697388935887812,1
-0.18003598600197482,-0.1750375160677104,-0.13375144225947172,0
0.15864611658992095,-0.15243945547880078,0.028850866977182327,0
-0.5940281263137858,-0.11692003966137075,-0.40566743857374005,1
-0.43215097101861755,-0.08605890824731384,-0.6961624409921036,1
0.5399944309332106,0.004116683375612995,0.2770030182745752,1
0.1937847479011432,0.08513182656464131,0.030003053402242325,0
-0.5378112916316862,-0.18628466784312392,-0.5780633324234097,1
