h_1,h_2,x_1,x_2,x_3,y
-0.5881495606431807,0.5307271961727363,-0.48834122769222665,-0.16097477592291237,-0.5159892887732792,1
0.6289450341812823,0.752542207376892,0.49098296886998705,0.12775461856309336,0.27700301827457674,1
0.3062005186445181,-0.6391462824321936,0.42423280048454315,0.07055061720319517,0.6955347371777847,0
0.768446978506955,-0.052891595840598,0.7383277788134036,0.6379408060528052,0.5405656630071549,0
-0.5455530423789962,-0.4913297499365887,-0.34654357438818095,-0.14858481422163616,-0.1972657189409291,0
0.3895353996151536,-0.5869149728817543,0.5036643486662783,0.08919610675723062,0.5788758616404147,0
0.35459198462531794,-0.5149494640895951,0.4927555959536145,0.12178656771278978,0.63504494986211,0
-0.7271254947014533,0.7356202293112141,-0.13170177777915387,0.04313014383098658,-0.6961624409921036,1
0.7652478328578022,0.013524063238772319,0.7125852237652142,0.7472765174671021,0.5106088159555806,0
-0.7141701575203813,0.5163799767182012,-0.33521121825452216,-0.04246540944756533,-0.5159892887732792,1
0.4588824091843626,0.5119214048998062,0.4840802046232606,-0.005273325830084344,0.19346950245769257,1
0.2809303037666622,-0.6810544539074118,0.3934420890102682,0.060368724887275585,0.6955347371777847,0
0.4412781108068834,0.14232573573157264,0.5167779555552092,0.3883955872972426,0.3549196252692866,1
0.02510031705334894,-0.5217465810428198,0.24220881631935906,0.05051334850777968,0.13441994817334485,0
-0.4764455075636082,-0.45512171099873655,-0.28888865237072947,-0.17167518673071624,-0.17710245650237033,0
0.21819398282572722,0.5463921016504864,0.02370027427089691,-0.11976090895154638,-0.06490830336211162,1
0.5645384017080685,0.5582641707710129,0.5856757349638324,0.03254120831926963,0.2853563698562638,1
0.4603508501896037,-0.45880861780164406,0.5910505187639584,0.1534740518794562,0.3835802625926658,0
-0.3192649934496004,0.3884457057779998,-0.769651572516912,-0.4031752984554559,-0.4435455672976025,1
-0.3351691060827638,0.47802187761699505,-0.7703426676883066,-0.3715897127429793,-0.47983943968700604,1
-0.2880917071177069,-0.5005121865677447,-0.03682062548310519,-0.16688178883210064,-0.06289197711825542,0
0.2607956089442668,0.5307048970063121,0.136063851756243,-0.09060412577617337,-0.04402492440789174,1
-0.4125189822303133,-0.46550761666173784,-0.2017815557473008,-0.1839920850408841,-0.14268088705368948,0
-0.4997284360556835,-0.4769177573485474,-0.3024335615280501,-0.16854598334030635,-0.17710245650237033,0
-0.33651868754633585,-0.5874072164071977,-0.05471138732057976,-0.26049249920751694,-0.06289197711825542,0
0.4120831958665708,0.6707356277657153,0.2317414272593653,-0.0764600644735927,0.19923043458299575,1
0.4083719048381357,-0.3950588479607945,0.5411525554553723,0.21773099672224833,0.3922216607806198,0
0.23440456236104412,-0.7138589397834512,0.3553734024595977,0.04753101951363777,0.5414298028259495,0
0.07163713606193228,0.45549224278775874,-0.1589202254575063,-0.1568332070075093,-0.310035965293725,1
0.5114625864379907,-0.29977583367976457,0.6083453979477962,0.29228914119400595,0.43542865172038336,0
0.39326914969927135,-0.5904886161871534,0.5053111054269217,0.08824630776825391,0.5788758616404147,0
0.3880181091851863,-0.5842793092557079,0.5033792163033743,0.08997417145888542,0.5788758616404147,0
-0.4444160252124237,0.3642898814794299,-0.7717622793402468,-0.42565250487305034,-0.4526190353949538,1
-0.48838773539675284,-0.41023126286165507,-0.3372191746974905,-0.16338090290440294,-0.1972657189409291,0
-0.25186046794183736,0.4284294459923526,-0.7365813477662266,-0.3433308196210727,-0.4212219553120541,1
-0.1834629468074255,-0.5211733591226221,0.07422057160952374,-0.11109923878120624,0.011424047298144054,0
-0.7114340240861512,-0.46342460430770677,-0.5174644490129322,-0.03093977428657621,-0.2591957392879276,0
0.3194868746007149,0.4949208696158531,0.29406771598056747,-0.036668845111193324,0.007103348204166265,1
-0.4067090336855173,-0.42167502064166573,-0.22308531955357572,-0.17468219053226375,-0.17710245650237036,0
0.6701792766078231,0.7718498396931667,0.5209594954051564,0.18995291312573576,0.27700301827457674,1
0.37084162163554274,0.41685371027575013,0.4475616189700691,0.05770939160469278,0.09942228551213321,1
0.4274268875068119,-0.3984729955801891,0.5582680929156055,0.2107332769431845,0.3922216607806198,0
0.1360585606937694,0.43306874407948187,0.025710628949517617,-0.11479036881641584,-0.1952493926970777,1
-0.5532178094223656,0.7477509107927652,-0.33252750996878244,-0.026065480193693688,-0.722662728768493,1
-0.4622108672085785,-0.5127931268156645,-0.2339492661180084,-0.19592317609633392,-0.1426808870536895,0
0.635856850186267,0.7258017370955117,0.5291386797680838,0.13268994445135449,0.27354645899939517,1
-0.402867176893323,-0.505587169965225,-0.16653007501770906,-0.2020873610666724,-0.10681908457368325,0
0.6145615009100597,0.38960952933124776,0.6765378770830781,0.23007983912411306,0.40359950172808945,1
-0.41152918854258097,-0.49217658579952,-0.18456088580109334,-0.19489610823834363,-0.10681908457368325,0
0.5616289575973284,-0.31147084388829904,0.6612038064344233,0.26460847482103506,0.4714344775035199,0
0.22762480402163943,0.024624755396057716,0.4428000424082075,0.3012124940170405,0.19534180539841367,1
0.3246432682110962,0.5625800089001914,0.21293869347602074,-0.08044861651252065,0.09466951650875972,1
-0.010653653960890191,0.28681047695877876,-0.10757036042075105,-0.14193836958464456,-0.22477416983924678,1
-0.13919367595606802,0.40987301853647967,-0.566844401405117,-0.24454905935885307,-0.3764307080378283,1
0.4079477530947006,-0.5751234299632572,0.5222841208830624,0.09353728447560022,0.5788758616404147,0
-0.2507802140686587,-0.5221146932617156,0.010020423152748911,-0.16151048180794653,-0.02976661739776647,0
-0.35715489530425915,-0.4905794846518501,-0.11996480613548174,-0.18808663690506477,-0.10465873502669516,0
0.42561327478691,0.5114378550218882,0.4391050841752985,-0.014305118688253335,0.14781411536467387,1
-0.4677423332808762,-0.5107078618254786,-0.24187071896792398,-0.19310401345054834,-0.17710245650237036,0
-0.2977608323306388,0.3967383084450643,-0.7598503492183144,-0.38609019326917954,-0.43216772635012957,1
0.3014573148292138,-0.6752178373326624,0.4084117462087098,0.06402240642901733,0.6955347371777847,0
-0.10810979260327164,0.3405254976205401,-0.4206871595417363,-0.20518147107226442,-0.308595732262398,1
-0.5698596553761097,-0.5202823355223095,-0.35388373740444923,-0.14031542168373412,-0.1972657189409291,0
-0.6884748732089069,-0.4114393460396584,-0.5414349461149843,-0.044648056196774796,-0.25919573928792755,0
0.31912973837001346,-0.6000847949757263,0.4455800960186713,0.08183288652965845,0.6350449498621099,0
-0.6958478067647924,-0.42506467624384464,-0.5360463485278654,-0.03990327014232742,-0.25919573928792755,0
-0.7401975663568753,-0.5478819232018941,-0.47297858059126985,-0.017565557852190036,-0.21742898137948624,0
0.521650058351953,-0.4227964460776914,0.6479478252320817,0.172352683735419,0.4786356426601485,0
-0.5983913127144825,0.32967983801096357,-0.6729095467235005,-0.2683272683206171,-0.46990183177086015,1
-0.42977013968752015,-0.5211922140581263,-0.1901461694714002,-0.20853987320272427,-0.10681908457368325,0
0.5911349585717077,0.5780535021017537,0.6048332237270237,0.05617474919749641,0.2853563698562638,1
0.37580131777634485,-0.5817927738992259,0.49459668794475786,0.09039432999138164,0.5788758616404147,0
0.3561561719733249,-0.490844117419056,0.49705688865643516,0.13786755580723348,0.63504494986211,0
-0.4507896807959179,0.45913714453856136,-0.7178555113469465,-0.3608357042621439,-0.4827199057496584,1
-0.703449535295274,-0.4438147088886721,-0.526956539545694,-0.035376337850187234,-0.25919573928792755,0
0.3864967250371688,0.2865677589235973,0.5175074644423413,0.20621336338087393,0.1038870079092413,1
0.22203516836415782,-0.8511915981952917,0.30254097258495294,0.04666786460358208,0.5414298028259497,0
0.4123973849303456,-0.564300402960686,0.5294525146312687,0.09744569413283291,0.48698899424184344,0
0.4438442518109342,-0.4212868549210203,0.5753337313224894,0.18619541917164156,0.3835802625926658,0
-0.36802534568796524,0.24745662366615542,-0.7579766633163847,-0.43569868099147185,-0.30888377886866175,1
-0.5099171035735461,0.5614999244122159,-0.565352136769336,-0.21381168243187348,-0.5410493435183434,1
-0.27573659315684707,-0.4230334583858754,-0.05643455487431617,-0.12590848442893582,-0.068652909243557,0
0.1600723778709627,0.2415076362964145,0.3104343022711138,0.0041546856357744105,-0.007875075321618519,1
0.5731666612845933,0.6955381389990817,0.47468715440590936,0.04504479048339019,0.27354645899939517,1
0.7706844974185723,-0.04590980960792746,0.7375377123187445,0.6513274423020994,0.5232828666312486,0
0.3159475666104431,-0.6334442642020225,0.4329208628231348,0.07270308085643001,0.6350449498621099,0
0.5925195253110089,0.3093185159649229,0.6399604939155252,0.32363549547654413,0.30767998184180745,1
-0.48684114540103585,0.6835422328682712,-0.4840712004014166,-0.11557858813461765,-0.6961624409921036,1
-0.540289871324703,0.657374068666352,-0.4308402785465675,-0.09941148722476832,-0.6846405767415004,1
-0.5615295524150556,-0.5592721404196652,-0.319862501545809,-0.1588806860234288,-0.17710245650237033,0
-0.4487750987911192,0.598301816929487,-0.6119924289917814,-0.22641367000356827,-0.5607805360475033,1
0.07675460200909073,0.13783317038903478,0.2482237511011657,-0.014063333713243462,-0.06966107236548832,1
-0.49870972991039714,-0.4531645883821109,-0.31786573106816374,-0.1636235400824605,-0.1972657189409291,0
-0.27727728692534404,0.3194890805452412,-0.7068842648341487,-0.3692426509492351,-0.3209817363317958,1
0.2740594576338611,0.5302217792994443,0.16288520872988016,-0.08368697849899946,-0.04402492440789174,1
0.6787435726210664,0.39411227235702323,0.7273296619892479,0.3325384613782216,0.40359950172808945,1
0.2460473853058916,-0.679784048175788,0.3722976167824634,0.054268578391407626,0.6321644837994607,0
0.14264011186995765,0.4671288087076855,-0.013613164209015483,-0.12542509025661147,-0.1952493926970777,1
-0.5155687055415847,-0.5951315980622751,-0.24886579363194208,-0.2091807149895768,-0.1426808870536895,0
-0.40980339392411164,-0.5175468133001879,-0.1683244675730231,-0.20884679675870738,-0.10681908457368325,0
0.5598332248847729,-0.37487220164247925,0.6785766587356855,0.20430298656601187,0.47431494356617065,0
0.6184635544668048,0.7285570286438144,0.5032633047664492,0.10879238804104116,0.27354645899939517,1
0.3747564874434247,-0.41600998942354217,0.5143404920329513,0.20144056449249198,0.5235709132375093,0
-0.6809688928920249,0.5707811212285646,-0.3211314555072,-0.044374367478238905,-0.5823840315173875,1
0.5508123111365336,0.8271535262794778,0.29144401575575435,0.052923452454824445,0.20167883073624923,1
-0.5627760210518264,-0.43012153222145666,-0.41110781678167485,-0.12907685658147494,-0.1972657189409291,0
0.6510161063670682,0.37847091806212,0.702543186450847,0.3052897975088321,0.3805557732268815,1
0.41469800189976386,-0.44556120046576064,0.5500709390697771,0.16895285771695095,0.3798356567112205,0
-0.2166048936088931,0.5701578434272324,-0.753153659211275,-0.2807027354371547,-0.43432807589711775,1
0.5737001713376515,-0.3177428696146914,0.675588186067237,0.2548740493883158,0.47143447750351986,0
0.7045156617374514,0.5377761818091952,0.7423122400168506,0.24273518023252683,0.40086305896857216,1
-0.33901395622433045,0.4348382664710117,-0.7765492369349661,-0.3965467594414074,-0.4614044568860397,1
0.41844822676516547,-0.5633160537111154,0.5346938611340092,0.09790217864418319,0.48698899424184344,0
0.33177363958724826,0.6126333935646977,0.1557846680537695,-0.09881435915316615,0.09466951650875972,1
-0.13709760871408813,0.5245390325099183,-0.6663583622248767,-0.2529815869753325,-0.45305110530434944,1
0.45974687246237655,-0.3991164289560034,0.587539632162152,0.203864368866581,0.3835802625926658,0
-0.4094864921571424,-0.5032397103230134,-0.17579303757327316,-0.20063114413909527,-0.10681908457368325,0
0.43353592349677733,0.6920843849607763,0.24472305719738113,-0.06487246919743213,0.19923043458299575,1
-0.8170643540668955,0.613426090007598,-0.1358187049366541,0.045224719086248366,-0.6820481572851134,1
0.4011322142146445,-0.4661929965603263,0.537640281365201,0.1535099277533571,0.5235709132375093,0
-0.40017066893530173,-0.45971378070093327,-0.18990828347642066,-0.18164803955779513,-0.10681908457368325,0
-0.3227162608697841,-0.46157326337191185,-0.0938343525502271,-0.162194855210267,-0.08665582213512608,0
-0.24885397909699902,-0.43789841285356756,-0.018342895236192217,-0.11104470586646213,-0.05569081196162683,0
0.5320009539457516,-0.30318973151666934,0.629050282542909,0.28207348353742046,0.4714344775035199,0
0.5732575518954679,-0.23722666612878132,0.6382359896651592,0.34239206157069013,0.4555919141589405,0
-0.3996548375645197,0.6216629303085964,-0.6517377138937479,-0.23183922290883352,-0.6088843192937754,1
-0.3039771905646775,-0.4559123618619912,-0.07440604436006584,-0.1510500198328718,-0.068652909243557,0
0.21288690091900714,-0.8442259773980096,0.3020628745443662,0.04334255854315493,0.5414298028259497,0
0.1282432445041446,0.467824142257359,-0.04724338883228971,-0.13377821299189518,-0.1886243207529799,1
0.38822694780450734,-0.41601651733720557,0.5257906578336343,0.19961801430762993,0.3798356567112204,0
0.3497073927981366,0.5006734692896894,0.3366703878519772,-0.028736978127321067,0.05621529457236807,1
-0.4877692790649105,-0.48106432026758317,-0.2850867473958033,-0.17454642190617947,-0.17710245650237033,0
0.20212815628480144,-0.7366182418772967,0.331510130226746,0.03640887181542051,0.5414298028259497,0
0.48596799506416727,-0.42064062688128484,0.6141937806701572,0.17990670628796646,0.4095044571565246,0
-0.444645804641212,0.6335146651249517,-0.5870719096177918,-0.19290850350102728,-0.5999548744995576,1
-0.43340132491633093,-0.5177772975633959,-0.19640041236300074,-0.20592145688057267,-0.10681908457368325,0
0.2839326555372215,-0.7012456806391563,0.38799475967258723,0.05876249786584965,0.6955347371777847,0
-0.13000237688272795,0.17597006747240668,-0.26670669481939535,-0.1704138009247046,-0.1458493997226073,1
0.3631525122205932,0.5216237771387306,0.3337040540415924,-0.04015186757972508,0.11324852261286118,1
-0.5634236935845168,0.45674309009544434,-0.5964517995936347,-0.2486481001936342,-0.4827199057496584,1
0.6863767042291464,-0.12593574272248112,0.691549179080927,0.48778638485029635,0.5261633326938963,0
-0.5048820520052746,0.280022984852185,-0.7756609802867023,-0.40053564777763756,-0.4248225378903707,1
-0.13855515492218617,-0.43468056840617725,0.09882028970032256,-0.02077834113570913,0.02885086697718232,0
0.2958825344290992,0.2609514071076454,0.4601755663274829,0.1580877022234216,0.08141937262056254,1
0.33965748726748013,-0.4560085583753987,0.48541171536078254,0.1668193067073575,0.63504494986211,0
0.3177154825280893,-0.6458061372179531,0.4298709440530175,0.0703854787056876,0.6350449498621099,0
0.5764154769972933,0.40362044045323703,0.6472178712031025,0.16410040648905255,0.32942750061482196,1
0.37766942055909414,0.5040259572010705,0.37647588836804224,-0.021939699040141286,0.1190094547381628,1
0.3602466150815841,0.4253394885867878,0.4278226523585541,0.04485698053017026,0.09366135338683161,1
-0.23732394774725565,0.38711586098265927,-0.7003986871376471,-0.3319513277608748,-0.3808954304349397,1
0.2056916119431027,-0.8032779060972315,0.31336380872919456,0.03788925494159899,0.5414298028259497,1
-0.5278916835862936,-0.48062873779000637,-0.33351241482628813,-0.1559810266601353,-0.1972657189409291,0
-0.5701240222483832,-0.5388810921077141,-0.34195274186833624,-0.145586914183032,-0.17710245650237033,0
-0.5419601965900874,0.6138233836994982,-0.4700217691055465,-0.13541479713298032,-0.5996668278932923,1
0.13561852928557958,0.4127481804035404,0.05606335195385523,-0.10619095926592913,-0.11603657597417123,1
0.6052423829973629,0.4029046600553485,0.6707254511376934,0.19892095333529533,0.40359950172808945,1
0.3498090243012644,0.42296648307031665,0.41651595857522816,0.04277090471109084,0.06845727533863397,1
0.46696579308585223,0.5563641865893217,0.4563442132521547,-0.028029323787220034,0.19246133933576604,1
-0.6007567008903223,0.42751966102609973,-0.5781968052847637,-0.22006142809922036,-0.4827199057496584,1
0.35860379855961616,0.4138969996970806,0.43509232859506575,0.05584086311381531,0.09366135338683161,1
0.7137679428439176,0.7243566056540748,0.6189747304589474,0.25888924303805166,0.27700301827457674,1
-0.34841509606378285,0.47603671043369217,-0.7682644511816269,-0.37516432614591033,-0.47983943968700604,1
0.38266425722583247,-0.5579760006873816,0.5070924127187966,0.09950583548840608,0.5788758616404147,0
-0.37671663965043284,0.5229818710578724,-0.7367752981867111,-0.33719601692085305,-0.5433537163684635,1
0.4158680331068745,-0.5264014872094792,0.5425744619622135,0.11406328700546119,0.48698899424184355,0
-0.013404420388329825,-0.5404694583093269,0.21403034388962397,0.01051977064792664,0.11425668573478606,0
0.20511503080399823,0.4794687845901578,0.10158301516674541,-0.09265004453232505,-0.05093804295825494,1
-0.38715715304219167,-0.44010770370620866,-0.1857154269545521,-0.17507660836905886,-0.10681908457368325,0
0.35759130598853317,-0.4953755207557318,0.49780075212815356,0.13458640969164304,0.63504494986211,0
0.755554324657706,0.6634288226812473,0.7116855854781678,0.33194363100311153,0.32021000921434356,1
-0.11261882115962066,0.41044822846963835,-0.5156624397528764,-0.22575727671835194,-0.33754441619203945,1
-0.3692994899047394,-0.48830995662343435,-0.13561108634239966,-0.1895173389168423,-0.10681908457368325,0
-0.4279166577319346,-0.43497667056768063,-0.24135222934707787,-0.17643858711019772,-0.17710245650237036,0
0.5109102521817774,-0.4739306127322263,0.6359025943056085,0.13864046683661646,0.4613528462842421,0
-0.34985090139546016,-0.3887523129097462,-0.1704681780537595,-0.16275429395403734,-0.11330013321464913,0
-0.343987067672561,0.20236270384026403,-0.7100420572985259,-0.40689311451926163,-0.3565554922055366,1
0.2958428396983995,-0.6984758021040293,0.3960836432918685,0.06084908341686557,0.6955347371777847,0
0.5048014640235956,0.10342141836632089,0.5223940522778928,0.4669807127304057,0.42376276416664665,1
0.07316633037316822,0.2884426664039355,0.09157033622085098,-0.10079711537423235,-0.05122608956452036,1
-0.5475571914898298,-0.48807375157421784,-0.35108614224780343,-0.14657462909477537,-0.1972657189409291,0
-0.6466370899425204,0.49022158159243645,-0.4512372422043456,-0.12371801597625821,-0.4827199057496584,1
-0.5573928925208689,0.6897953621366238,-0.3764508842414198,-0.062032143180086444,-0.6961624409921036,1
-0.8266471732359528,-0.5006031348512473,-0.5273529334485995,0.030232978896165982,-0.25919573928792755,0
0.4974300900896275,0.39475655338312227,0.582340231170645,0.12014704367754753,0.2510788237107132,1
0.4324243216648717,0.4868204020412745,0.46961171893246323,0.006991145803185342,0.09654181944948241,1
-0.31550219635019977,0.5493122350771537,-0.7565549146187831,-0.3191217988339776,-0.46716538901133964,1
-0.5027079610235102,-0.576185274597732,-0.24488802578636568,-0.20882392354842916,-0.1426808870536895,0
-0.15770449299287476,-0.46100608289836725,0.08519473843197554,-0.04830736626330885,-0.0136360074469217,0
0.29663014493701056,0.4838864399021932,0.2691618193333002,-0.03923733102991202,-0.02904650088210538,1
-0.49783432323433047,-0.5138955618448571,-0.2759106312398407,-0.18202608938468545,-0.17710245650237036,0
-0.5048170112086119,-0.41926887349511094,-0.35077170398756696,-0.15763141517352242,-0.1972657189409291,0
-0.32939971341086277,-0.5230311232588044,-0.07281989162537764,-0.20175516395909798,-0.06865290924355702,0
0.37033814073358845,0.4389344325440553,0.42921459470521195,0.035001630509465774,0.09366135338683163,1
0.35590377805949436,0.5035714705796812,0.343176007107448,-0.028807405726751098,0.05621529457236807,1
0.06455265603732246,0.295765423646084,0.0625077758832514,-0.10895875560130773,-0.04604125065174956,1
-0.16779828823906923,0.3370828573693173,-0.5452230393192753,-0.2531910607418399,-0.41099630078964433,1
0.46410675290546854,-0.3331922399214765,0.5770029395400504,0.2709278931035657,0.3835802625926658,0
-0.7140988492923115,-0.44039493439857663,-0.5357763800411498,-0.028370232827810024,-0.25919573928792755,0
0.4071537315056254,0.4764368089619087,0.4451415519129769,0.009852257234498424,0.06197622669766968,1
-0.27159052519259097,-0.5720745434462196,0.005392609064482939,-0.22114480662638164,-0.044168947711022054,0
-0.7638586640465227,-0.4752946526536783,-0.5333895453440964,0.00037678985260608533,-0.25919573928792755,0
0.5351563397967118,0.5281039280279394,0.5692004639993696,0.0205274073700549,0.2770030182745752,1
-0.38900892364217027,0.3228730117467493,-0.7856384023943072,-0.44682534225470766,-0.37715082455349586,1
0.7241939656126909,0.6055424286629522,0.7273381040193496,0.2685029293417972,0.40086305896857216,1
0.48234352616843806,0.5596925194187413,0.4754169831063918,-0.022870727450096634,0.27354645899939517,1
-0.47741821882487406,0.6669404175393582,-0.5125177961365073,-0.13732374682654291,-0.6846405767415004,1
-0.44466561771966734,-0.4738772377134908,-0.2366161740174548,-0.18414087128918954,-0.17710245650237036,0
-0.5766474001249919,0.948576433505667,-0.17012537507594822,0.05724049613049827,-0.722662728768493,1
-0.27833661910625085,-0.47383479092965214,-0.036938071072122075,-0.14492260633183585,-0.05569081196162684,0
-0.38886591243628044,0.3886050226486599,-0.780794835681637,-0.4280369477171749,-0.45449133833567645,1
0.3803446951891437,-0.5080601875160571,0.5155237821430441,0.12535078551169634,0.5788758616404147,0
0.40270458984256347,0.5745459865505913,0.3361273697974392,-0.05921899445418695,0.15746367667455438,1
-0.44413023445541006,-0.5450009996374268,-0.19416980920380314,-0.21945767995415733,-0.10681908457368325,0
-0.6707492790327031,-0.5724399235974471,-0.4130863355367861,-0.07138296131487158,-0.1972657189409291,0
0.31228888068280014,-0.57279705349699,0.44739717279758795,0.09149861130418716,0.6566484453319941,0
0.3145760251177631,-0.7103222913469291,0.40211031500922456,0.06268654181310725,0.6350449498621099,0
0.5542881206882407,0.3212645937531928,0.618826164784887,0.25908774901158826,0.30767998184180745,1
-0.6760075396166283,-0.5144248159437173,-0.4569500998293806,-0.059488104236685144,-0.1972657189409291,0
0.6822763165354867,0.7679832019956584,0.539143187539976,0.20844804513635984,0.2770030182745768,1
-0.5518659262032813,0.5597029875556319,-0.5094009182641134,-0.1745823622498623,-0.5571799534691898,1
0.2842972098044886,-0.6378530617026353,0.40953688232905794,0.06842205616845815,0.6955347371777847,0
0.24370859859555966,-0.7960018319042123,0.33160470054291746,0.04871467470367618,0.5414298028259497,0
-0.5125151237974426,0.5434020235442983,-0.5790129729402254,-0.22901360073027388,-0.5571799534691898,1
0.4628738801995413,0.4554462088459591,0.5274426426710109,0.042943249593103625,0.227603025300108,1
0.5522074619219142,0.5851074956182639,0.5501094121814926,0.01575531042373403,0.27354645899939517,1
0.371443624281096,-0.5031736144021225,0.5086162430652926,0.1287759670946546,0.5788758616404147,0
-0.5982215923962196,-0.4631122986239578,-0.4242296779625395,-0.10942953479612925,-0.1972657189409291,0
0.2622008704951325,-0.630429453046477,0.396376915943051,0.0674458302998374,0.6868933389898306,0
0.2559817355257378,0.8598818988594311,-0.29355648865096506,-0.05977428756987603,0.03461179910248551,1
0.1909987586744506,0.4279235449923552,0.1500825605081282,-0.07244407912579152,-0.03610364273560206,1
-0.46236075660128206,-0.45233604648348924,-0.27317836440837884,-0.17479912517371193,-0.17710245650237033,0
0.48088852138186833,0.43153156144218685,0.5574128325790748,0.07232270441395,0.22760302530010795,1
0.4065348848881075,0.5398895148410979,0.3820531431544527,-0.03916646760214641,0.1482461852740712,1
0.7220090580545644,0.6314400633715455,0.7083211729879849,0.265081826280454,0.3662974662167594,1
0.21069999676492923,-0.8134101914962321,0.3120134394525965,0.04015756958023507,0.5414298028259497,0
0.6194992458433742,0.6025174453418607,0.6216484075541486,0.09053228531792712,0.2853563698562638,1
0.3967886393121448,-0.46115918680895357,0.5340373605468572,0.15787630194387015,0.5235709132375093,0
-0.6524645707355887,0.515975005267047,-0.41570070464918074,-0.10175823141389174,-0.5159892887732792,1
0.6910117101134771,-0.17166353656231728,0.7218432858807279,0.41751266517025765,0.5304840317878725,0
0.32545197315385493,-0.5585563918116113,0.4609080202034691,0.09822991473881694,0.6350449498621099,0
-0.69090217850811,0.5472224360256359,-0.3323485445886455,-0.048077154669434755,-0.5697099808417228,1
0.398844196999422,-0.7149199824413526,0.44758930817847586,0.07107511924086224,0.5788758616404147,0
-0.6400651693968973,-0.5055124869903441,-0.4337064642642289,-0.08514647174584335,-0.1972657189409291,1
-0.27985082348776136,0.3389452866755514,-0.7212061448415644,-0.37363620757811755,-0.33307969379492974,1
-0.34306005000473855,-0.4747989075445442,-0.1113365312114511,-0.17584500558524851,-0.08665582213512608,0
-0.45065924724449924,-0.4753549503790707,-0.24311460536741367,-0.18353198690615513,-0.17710245650237036,0
-0.47411916442474644,0.5516540065654937,-0.6207178539738963,-0.25529752375051945,-0.5398971570932835,1
-0.4185221701451135,-0.5104103600827765,-0.18266712578739122,-0.20395697132987217,-0.10681908457368325,0
0.3424019231908072,-0.6344244056418225,0.4512138682868926,0.07469057506081472,0.6350449498621099,0
-0.7454786159138275,0.8561491222342879,-0.05467243572447583,0.06719628477364517,-0.722662728768493,1
0.452092353548861,-0.4953313446646091,0.5799873947768569,0.12995294584955847,0.39711845308712684,0
0.47294814564902216,0.5489252269387196,0.4717799730467538,-0.022148903674807027,0.2018228540393811,1
0.53104026909078,0.37175487025827175,0.6103572400142178,0.1675554705286107,0.28564441646252603,1
-0.3197375852187258,-0.5027744705936565,-0.07089729309654194,-0.18339341581356694,-0.06865290924355702,0
0.30457308222550045,-0.6540129829600134,0.41808550084769147,0.06754162549581884,0.6955347371777847,0
-0.7629869095593608,-0.5284873132138377,-0.4959315547152885,-0.0023614487096418474,-0.2591957392879276,0
-0.6107853156099985,0.3140255005553565,-0.6733076382872121,-0.25378917121992384,-0.4225181650402491,1
-0.28452152974766304,-0.4474409958327494,-0.05551571731436786,-0.13724349860243296,-0.068652909243557,0
-0.39348136868907824,-0.4502395599689712,-0.18736944741575065,-0.17829380938559358,-0.10681908457368325,0
-0.7010508734185584,0.5995347717861131,-0.26815667382831776,-0.01579623005789725,-0.6201181369381163,1
0.32862867570336196,-0.5654814478704526,0.4618606036485774,0.09521564028625283,0.6350449498621099,0
-0.38744378850051053,0.495639387557839,-0.7437922885090406,-0.35830039132780134,-0.5155572188638804,1
-0.52564645330057,0.3535032033594157,-0.7242035446650841,-0.35924388715039696,-0.46990183177086015,1
0.5704338682718318,-0.33933718916064115,0.6797945013526123,0.23436921147552148,0.4714344775035199,0
0.08535811943112412,-0.911723197257168,0.24311092687294364,0.0007533848460837961,0.3127207974514527,0
0.4059238939903271,-0.507195651394084,0.5376365656758699,0.12497546382574404,0.48698899424184355,0
-0.09754170561351529,0.5321083654045202,-0.6161874796776483,-0.2332235904825884,-0.5237665471424371,1
-0.26903446765644884,-0.45133187936695673,-0.035867995246797055,-0.1290484684414836,-0.05569081196162684,0
-0.9684058296002114,0.6095636699849686,-0.03951153868210679,0.07350532858562724,-0.6443140518643844,1
-0.147122380749362,-0.4598583949091072,0.09521236024269952,-0.03880335536827552,0.028850866977182327,0
0.4050070057899777,-0.561008175417878,0.5244546296322805,0.0985829549619846,0.540133593097756,0
-0.46282694184304246,0.7503977638665276,-0.4602671420932686,-0.0737768277845617,-0.722662728768493,1
0.3359379873666265,0.4966377727256669,0.3192242624612909,-0.030875176116271844,0.00638323168850356,1
0.155924623568925,0.6777002153681633,-0.31121839891832026,-0.1535320109093239,-0.19092869360309989,1
-0.21315737654613984,0.4337987389225015,-0.7000220394693228,-0.30941825742242746,-0.41992574558386053,1
-0.39366299709953184,0.3470297660793183,-0.7858954337049497,-0.4427264954131995,-0.39904236662964376,1
0.6240728008034839,0.5100296287378828,0.6758571127886532,0.12060878752111531,0.36860183906687943,1
-0.32893982676909456,-0.4539024665082893,-0.10524856573600658,-0.16198384365753343,-0.08665582213512608,0
-0.07706159738511513,0.3557813280817979,-0.36797937160275707,-0.19071575590864753,-0.22952693884262346,1
-0.5258576394519813,0.38841193479352704,-0.6990309763087044,-0.34152180601916077,-0.46990183177086015,1
0.3765849634795627,0.6709843622407465,0.1630712110566863,-0.09129105824039203,0.10806368370008876,1
0.41527027133073335,-0.5457189290897735,0.5373222149631303,0.10494538202046001,0.48698899424184355,0
0.5325606563545988,0.4292719332791128,0.6071329135023651,0.09800690187719913,0.3000467467757816,1
