h_1,h_2,x_1,x_2,x_3,y,z_1,z_2
-0.1628794016603039,-0.4723619372005022,0.0826140023473428,-0.0588093781271033,-0.0136360074469217,0,7.4319096,0.79341847
0.5895699360853353,-0.2606140148117344,0.6662958836933187,0.3120180651712245,0.4383091177830326,0,0.0,2.2111473
-0.4688380663805157,-0.4793964820998358,-0.2629773469680388,-0.1803893212904513,-0.1771024565023703,0,11.947461,0.0
-0.4824146983630618,0.3330471827073145,-0.7658878725693761,-0.4115319366502571,-0.4554995014576046,1,19.22991,0.0
0.3056291414190523,0.4394297460663073,0.3377964546686494,0.003757033633538,0.0301470767053742,1,4.933614,1.5252317
-0.8308373140700807,0.6202749701111897,-0.1192002314795452,0.0505797642872562,-0.6820481572851134,1,13.6931305,0.0
-0.2454309917848248,-0.4455720028440885,-0.0114341982446585,-0.1110167788941427,-0.0556908119616268,0,8.770099,0.55924726
0.317893834343765,-0.4939910775951357,0.4649137651521827,0.1369162410100008,0.6350449498621099,0,0.0,1.8363242
0.119718932715581,0.4446948400821424,-0.0295226081604672,-0.1294974588007007,-0.1886243207529799,1,10.141595,0.5076024
-0.297074314994329,0.3029660094187887,-0.7198345102075652,-0.3879845559515123,-0.3209817363317958,1,17.623997,0.0
0.575555206449821,0.4059652098041608,0.6465577022081502,0.1602310186373102,0.3294275006148219,1,0.0,2.3373394
-0.0726519861595951,0.2308871436993305,-0.1905962304551755,-0.1514528869530706,-0.1601077067327309,1,11.124072,0.030132294
-0.3571376875814779,0.7559141677071851,-0.59966282623263,-0.1202284080386656,-0.6967385342046312,1,18.183672,0.0
0.383239670949157,0.7619991869710381,0.0590933143811622,-0.0734968656054171,0.0346117991024855,1,7.280227,0.74551356
0.3712500858112819,-0.5463630836243355,0.500648777682552,0.104564141539219,0.5788758616404147,0,0.0,1.9852284
-0.3441323192700491,-0.5218720169315583,-0.0898204846777284,-0.2052718974642187,-0.068652909243557,0,10.043213,0.43562022
-0.158292069385995,0.2735603925086756,-0.4531638696172378,-0.2263261069815808,-0.37412633518771,1,15.196257,0.0
0.6952138598607011,0.5896141186668379,0.7106348489082907,0.2141297607908799,0.4008630589685721,1,0.0,2.4783514
-0.385527393846785,-0.5291014577193063,-0.1338113981962157,-0.2168250704435289,-0.1046587350266951,0,10.719997,0.30639887
-0.2521231981039645,-0.4560404660095264,-0.0148599360289132,-0.1196699175413746,-0.0556908119616268,0,8.8517475,0.56003463
-0.4269490159959487,-0.4116255337565515,-0.2566714728718592,-0.1745693778461431,-0.1771024565023703,0,11.865845,0.0
0.4444343931704311,-0.4261480762918812,0.5761922671189911,0.1817835717788741,0.3835802625926658,0,0.0,2.092798
-0.5067115987216608,-0.5088002379502523,-0.2896600707387522,-0.1756583945725203,-0.1771024565023703,0,12.093346,0.0
0.1417321634969518,-0.8512291017048684,0.2755234906846904,0.0165105777138084,0.5414298028259495,0,0.93457985,1.3840522
0.3356189314028357,-0.5015992761696993,0.4787105281725928,0.1310022041836844,0.6350449498621099,0,0.0,1.8880758
0.4516279057995841,0.2990679244431004,0.5545994526233997,0.2224984232973085,0.2064315997396195,1,0.5086994,1.9439087
-0.3587319809534137,0.4753483153000404,-0.7655821223257239,-0.3765517476088896,-0.479839439687006,1,19.196236,0.0
-0.6204638157507754,0.729827448714284,-0.2564176483647311,-0.0011221226232627,-0.722662728768493,1,15.303721,0.0
0.4590364839065562,-0.4387950862431854,0.5900615159211325,0.1690232348065264,0.3835802625926658,0,0.0,2.154004
0.3028201798196696,0.3353730718415389,0.4279691280865875,0.0980132648599897,0.0007663228663322,1,3.940273,1.6801634
0.3802964586507038,0.3368852028527063,0.5012448303396116,0.1480283262613975,0.0806992561048998,1,2.434946,1.8568225
-0.0282692974072515,0.454318335316916,-0.3904911829942251,-0.193431783603545,-0.3990423666296407,1,14.765515,0.0
0.485669846944642,0.1972040791663614,0.5464749182837595,0.3656155926135952,0.3763790974360356,1,0.0,1.7497704
0.5010659166483441,-0.3653128897907214,0.6196981774590633,0.2271615151615533,0.4008630589685721,0,0.0,2.1722107
0.7524045875696121,0.48912878535006,0.7889839639435157,0.3663384427788637,0.4093604338533926,1,0.0,2.5231345
0.1239553369719539,0.5516442646721422,-0.1932510195930865,-0.1618110026318607,-0.2133963288917786,1,11.663235,0.027990013
-0.4780395923141025,-0.4751274238445281,-0.2771429128676164,-0.1762066799780688,-0.1771024565023703,0,12.013556,0.0
0.3825266661386592,0.5452639952444654,0.337407719466436,-0.0498908455268116,0.1309633888981648,1,4.447324,1.6107973
0.7778508351311858,0.7894816625976766,0.6024569554112756,0.3612929902517408,0.2770030182745768,1,0.0,1.9189403
-0.5015013444122648,-0.4459818679108024,-0.3265165347849741,-0.1613670457469141,-0.1972657189409291,0,12.412831,0.0
-1.0,0.5026728882619872,-0.0918475050272989,0.0728038140024456,-0.5279432229332813,1,12.055178,0.0
-0.2315977205560803,0.5483501327144875,-0.75589304035488,-0.2963407251712699,-0.44296947408507,1,18.274519,0.0
-0.1382817471036973,-0.4475513247325777,0.1014589697905219,-0.0255220411983709,0.0288508669771823,0,6.7203712,0.8144905
-0.5166353187509484,-0.421326190967222,-0.3637148170338168,-0.1527456439021512,-0.1972657189409291,0,12.602444,0.0
-0.6669734592593451,0.7105708087154599,-0.2140306658296345,0.0126102768189385,-0.6961624409921036,1,14.703293,0.0
-0.1485791165834501,0.0958044569350758,-0.2192258322224169,-0.1609541813772969,-0.1814231555963497,1,11.560074,0.0
-0.4510339380057157,-0.5143587153258832,-0.2195593316019138,-0.2000154930764577,-0.1426808870536895,0,11.49975,0.006159425
-0.5881495606431807,0.5307271961727363,-0.4883412276922266,-0.1609747759229123,-0.5159892887732792,1,16.187777,0.0
0.6289450341812823,0.752542207376892,0.490982968869987,0.1277546185630933,0.2770030182745767,1,0.97950125,1.87984
0.3062005186445181,-0.6391462824321936,0.4242328004845431,0.0705506172031951,0.6955347371777847,0,0.0,1.8053532
0.768446978506955,-0.052891595840598,0.7383277788134036,0.6379408060528052,0.5405656630071549,0,0.0,2.015332
-0.5455530423789962,-0.4913297499365887,-0.3465435743881809,-0.1485848142216361,-0.1972657189409291,0,12.459606,0.0
0.3895353996151536,-0.5869149728817543,0.5036643486662783,0.0891961067572306,0.5788758616404147,0,0.0,2.0155041
0.3545919846253179,-0.5149494640895951,0.4927555959536145,0.1217865677127897,0.63504494986211,0,0.0,1.9450636
-0.7271254947014533,0.7356202293112141,-0.1317017777791538,0.0431301438309865,-0.6961624409921036,1,13.9466305,0.0
0.7652478328578022,0.0135240632387723,0.7125852237652142,0.7472765174671021,0.5106088159555806,0,0.0,1.7820132
-0.7141701575203813,0.5163799767182012,-0.3352112182545221,-0.0424654094475653,-0.5159892887732792,1,14.360899,0.0
0.4588824091843626,0.5119214048998062,0.4840802046232606,-0.0052733258300843,0.1934695024576925,1,2.636476,2.0251398
0.2809303037666622,-0.6810544539074118,0.3934420890102682,0.0603687248872755,0.6955347371777847,0,0.0,1.7213591
0.4412781108068834,0.1423257357315726,0.5167779555552092,0.3883955872972426,0.3549196252692866,1,0.0,1.6217462
0.0251003170533489,-0.5217465810428198,0.242208816319359,0.0505133485077796,0.1344199481733448,0,4.3710613,1.1739081
-0.4764455075636082,-0.4551217109987365,-0.2888886523707294,-0.1716751867307162,-0.1771024565023703,0,12.061136,0.0
0.2181939828257272,0.5463921016504864,0.0237002742708969,-0.1197609089515463,-0.0649083033621116,1,8.673114,0.68119854
0.5645384017080685,0.5582641707710129,0.5856757349638324,0.0325412083192696,0.2853563698562638,1,0.9239054,2.3098297
0.4603508501896037,-0.458808617801644,0.5910505187639584,0.1534740518794562,0.3835802625926658,0,0.0,2.1780925
-0.3192649934496004,0.3884457057779998,-0.769651572516912,-0.4031752984554559,-0.4435455672976025,1,19.097057,0.0
-0.3351691060827638,0.478021877616995,-0.7703426676883066,-0.3715897127429793,-0.479839439687006,1,19.194284,0.0
-0.2880917071177069,-0.5005121865677447,-0.0368206254831051,-0.1668817888321006,-0.0628919771182554,0,9.379997,0.5529172
0.2607956089442668,0.5307048970063121,0.136063851756243,-0.0906041257761733,-0.0440249244078917,1,7.5485463,1.001501
-0.4125189822303133,-0.4655076166617378,-0.2017815557473008,-0.1839920850408841,-0.1426808870536894,0,11.272268,0.040987194
-0.4997284360556835,-0.4769177573485474,-0.3024335615280501,-0.1685459833403063,-0.1771024565023703,0,12.130247,0.0
-0.3365186875463358,-0.5874072164071977,-0.0547113873205797,-0.2604924992075169,-0.0628919771182554,0,10.135384,0.6222675
0.4120831958665708,0.6707356277657153,0.2317414272593653,-0.0764600644735927,0.1992304345829957,1,4.7549915,1.3210996
0.4083719048381357,-0.3950588479607945,0.5411525554553723,0.2177309967222483,0.3922216607806198,0,0.0,1.9344125
0.2344045623610441,-0.7138589397834512,0.3553734024595977,0.0475310195136377,0.5414298028259495,0,0.19105577,1.5956563
0.0716371360619322,0.4554922427877587,-0.1589202254575063,-0.1568332070075093,-0.310035965293725,1,12.218386,0.116314024
0.5114625864379907,-0.2997758336797645,0.6083453979477962,0.2922891411940059,0.4354286517203833,0,0.0,2.0534115
0.3932691496992713,-0.5904886161871534,0.5053111054269217,0.0882463077682539,0.5788758616404147,0,0.0,2.0220096
0.3880181091851863,-0.5842793092557079,0.5033792163033743,0.0899741714588854,0.5788758616404147,0,0.0,2.013551
-0.4444160252124237,0.3642898814794299,-0.7717622793402468,-0.4256525048730503,-0.4526190353949538,1,19.340662,0.0
-0.4883877353967528,-0.410231262861655,-0.3372191746974905,-0.1633809029044029,-0.1972657189409291,0,12.497923,0.0
-0.2518604679418373,0.4284294459923526,-0.7365813477662266,-0.3433308196210727,-0.4212219553120541,1,18.280848,0.0
-0.1834629468074255,-0.5211733591226221,0.0742205716095237,-0.1110992387812062,0.011424047298144,0,7.6310573,0.8408432
-0.7114340240861512,-0.4634246043077067,-0.5174644490129322,-0.0309397742865762,-0.2591957392879276,0,13.324905,0.0
0.3194868746007149,0.4949208696158531,0.2940677159805674,-0.0366688451111933,0.0071033482041662,1,5.695098,1.4376101
-0.4067090336855173,-0.4216750206416657,-0.2230853195535757,-0.1746821905322637,-0.1771024565023703,0,11.642523,0.0
0.6701792766078231,0.7718498396931667,0.5209594954051564,0.1899529131257357,0.2770030182745767,1,0.35690308,1.8911664
0.3708416216355427,0.4168537102757501,0.4475616189700691,0.0577093916046927,0.0994222855121332,1,3.248291,1.8108482
0.4274268875068119,-0.3984729955801891,0.5582680929156055,0.2107332769431845,0.3922216607806198,0,0.0,1.9981561
0.1360585606937694,0.4330687440794818,0.0257106289495176,-0.1147903688164158,-0.1952493926970777,1,9.729231,0.6621124
-0.5532178094223656,0.7477509107927652,-0.3325275099687824,-0.0260654801936936,-0.722662728768493,1,15.981003,0.0
-0.4622108672085785,-0.5127931268156645,-0.2339492661180084,-0.1959231760963339,-0.1426808870536895,0,11.567957,0.0
0.635856850186267,0.7258017370955117,0.5291386797680838,0.1326899444513544,0.2735464589993951,1,0.72065115,1.9937775
-0.402867176893323,-0.505587169965225,-0.166530075017709,-0.2020873610666724,-0.1068190845736832,0,10.856453,0.18240023
0.6145615009100597,0.3896095293312477,0.6765378770830781,0.230079839124113,0.4035995017280894,1,0.0,2.3490505
-0.4115291885425809,-0.49217658579952,-0.1845608858010933,-0.1948961082383436,-0.1068190845736832,0,10.9278965,0.11549145
0.5616289575973284,-0.311470843888299,0.6612038064344233,0.264608474821035,0.4714344775035199,0,0.0,2.2636347
0.2276248040216394,0.0246247553960577,0.4428000424082075,0.3012124940170405,0.1953418053984136,1,0.8136964,1.4814682
0.3246432682110962,0.5625800089001914,0.2129386934760207,-0.0804486165125206,0.0946695165087597,1,5.7926235,1.2517476
-0.0106536539608901,0.2868104769587787,-0.107570360420751,-0.1419383695846445,-0.2247741698392467,1,11.052859,0.271479
-0.139193675956068,0.4098730185364796,-0.566844401405117,-0.244549059358853,-0.3764307080378283,1,16.098057,0.0
0.4079477530947006,-0.5751234299632572,0.5222841208830624,0.0935372844756002,0.5788758616404147,0,0.0,2.068744
-0.2507802140686587,-0.5221146932617156,0.0100204231527489,-0.1615104818079465,-0.0297666173977664,0,8.75058,0.6990976
-0.3571548953042591,-0.4905794846518501,-0.1199648061354817,-0.1880866369050647,-0.1046587350266951,0,10.432356,0.31161976
0.42561327478691,0.5114378550218882,0.4391050841752985,-0.0143051186882533,0.1478141153646738,1,3.3843775,1.8880085
-0.4677423332808762,-0.5107078618254786,-0.2418707189679239,-0.1931040134505483,-0.1771024565023703,0,11.893024,0.0
-0.2977608323306388,0.3967383084450643,-0.7598503492183144,-0.3860901932691795,-0.4321677263501295,1,18.819271,0.0
0.3014573148292138,-0.6752178373326624,0.4084117462087098,0.0640224064290173,0.6955347371777847,0,0.0,1.7639416
-0.1081097926032716,0.3405254976205401,-0.4206871595417363,-0.2051814710722644,-0.308595732262398,1,14.281208,0.0
-0.5698596553761097,-0.5202823355223095,-0.3538837374044492,-0.1403154216837341,-0.1972657189409291,0,12.452395,0.0
-0.6884748732089069,-0.4114393460396584,-0.5414349461149843,-0.0446480561967747,-0.2591957392879275,0,13.577974,0.0
0.3191297383700134,-0.6000847949757263,0.4455800960186713,0.0818328865296584,0.6350449498621099,0,0.0,1.8491862
-0.6958478067647924,-0.4250646762438446,-0.5360463485278654,-0.0399032701423274,-0.2591957392879275,0,13.509785,0.0
-0.7401975663568753,-0.5478819232018941,-0.4729785805912698,-0.01756555785219,-0.2174289813794862,0,12.58368,0.0
0.521650058351953,-0.4227964460776914,0.6479478252320817,0.172352683735419,0.4786356426601485,0,0.0,2.3469045
-0.5983913127144825,0.3296798380109635,-0.6729095467235005,-0.2683272683206171,-0.4699018317708601,1,17.758492,0.0
-0.4297701396875201,-0.5211922140581263,-0.1901461694714002,-0.2085398732027242,-0.1068190845736832,0,11.057861,0.116149694
0.5911349585717077,0.5780535021017537,0.6048332237270237,0.0561747491974964,0.2853563698562638,1,0.6355119,2.3387825
0.3758013177763448,-0.5817927738992259,0.4945966879447578,0.0903943299913816,0.5788758616404147,0,0.0,1.9851141
0.3561561719733249,-0.490844117419056,0.4970568886564351,0.1378675558072334,0.63504494986211,0,0.0,1.9370469
-0.4507896807959179,0.4591371445385613,-0.7178555113469465,-0.3608357042621439,-0.4827199057496584,1,18.795404,0.0
-0.703449535295274,-0.4438147088886721,-0.526956539545694,-0.0353763378501872,-0.2591957392879275,0,13.41838,0.0
0.3864967250371688,0.2865677589235973,0.5175074644423413,0.2062133633808739,0.1038870079092413,1,1.734837,1.833375
0.2220351683641578,-0.8511915981952917,0.3025409725849529,0.046667864603582,0.5414298028259497,0,0.54942083,1.4291584
0.4123973849303456,-0.564300402960686,0.5294525146312687,0.0974456941328329,0.4869889942418434,0,0.0,2.0729947
0.4438442518109342,-0.4212868549210203,0.5753337313224894,0.1861954191716415,0.3835802625926658,0,0.0,2.0841293
-0.3680253456879652,0.2474566236661554,-0.7579766633163847,-0.4356986809914718,-0.3088837788686617,1,18.10026,0.0
-0.5099171035735461,0.5614999244122159,-0.565352136769336,-0.2138116824318734,-0.5410493435183434,1,17.272715,0.0
-0.275736593156847,-0.4230334583858754,-0.0564345548743161,-0.1259084844289358,-0.068652909243557,0,9.281242,0.43463892
0.1600723778709627,0.2415076362964145,0.3104343022711138,0.0041546856357744,-0.0078750753216185,1,5.435321,1.4323885
0.5731666612845933,0.6955381389990817,0.4746871544059093,0.0450447904833901,0.2735464589993951,1,1.679441,1.9390666
0.7706844974185723,-0.0459098096079274,0.7375377123187445,0.6513274423020994,0.5232828666312486,0,0.0,1.9922999
0.3159475666104431,-0.6334442642020225,0.4329208628231348,0.07270308085643,0.6350449498621099,0,0.0,1.8213137
0.5925195253110089,0.3093185159649229,0.6399604939155252,0.3236354954765441,0.3076799818418074,1,0.0,2.0931103
-0.4868411454010358,0.6835422328682712,-0.4840712004014166,-0.1155785881346176,-0.6961624409921036,1,17.375969,0.0
-0.540289871324703,0.657374068666352,-0.4308402785465675,-0.0994114872247683,-0.6846405767415004,1,16.813437,0.0
-0.5615295524150556,-0.5592721404196652,-0.319862501545809,-0.1588806860234288,-0.1771024565023703,0,12.180866,0.0
-0.4487750987911192,0.598301816929487,-0.6119924289917814,-0.2264136700035682,-0.5607805360475033,1,17.83654,0.0
0.0767546020090907,0.1378331703890347,0.2482237511011657,-0.0140633337132434,-0.0696610723654883,1,6.497173,1.2506158
-0.4987097299103971,-0.4531645883821109,-0.3178657310681637,-0.1636235400824605,-0.1972657189409291,0,12.370443,0.0
-0.277277286925344,0.3194890805452412,-0.7068842648341487,-0.3692426509492351,-0.3209817363317958,1,17.410254,0.0
0.2740594576338611,0.5302217792994443,0.1628852087298801,-0.0836869784989994,-0.0440249244078917,1,7.322596,1.0772971
0.6787435726210664,0.3941122723570232,0.7273296619892479,0.3325384613782216,0.4035995017280894,1,0.0,2.3721886
0.2460473853058916,-0.679784048175788,0.3722976167824634,0.0542685783914076,0.6321644837994607,0,0.0,1.653352
0.1426401118699576,0.4671288087076855,-0.0136131642090154,-0.1254250902566114,-0.1952493926970777,1,10.063857,0.5516492
-0.5155687055415847,-0.5951315980622751,-0.248865793631942,-0.2091807149895768,-0.1426808870536895,0,11.757556,0.0
-0.4098033939241116,-0.5175468133001879,-0.1683244675730231,-0.2088467967587073,-0.1068190845736832,0,10.9143505,0.1858131
0.5598332248847729,-0.3748722016424792,0.6785766587356855,0.2043029865660118,0.4743149435661706,0,0.0,2.4004333
0.6184635544668048,0.7285570286438144,0.5032633047664492,0.1087923880410411,0.2735464589993951,1,1.0556598,1.9438616
0.3747564874434247,-0.4160099894235421,0.5143404920329513,0.2014405644924919,0.5235709132375093,0,0.0,1.8901889
-0.6809688928920249,0.5707811212285646,-0.3211314555072,-0.0443743674782389,-0.5823840315173875,1,14.841942,0.0
0.5508123111365336,0.8271535262794778,0.2914440157557543,0.0529234524548244,0.2016788307362492,1,3.4568586,1.3365911
-0.5627760210518264,-0.4301215322214566,-0.4111078167816748,-0.1290768565814749,-0.1972657189409291,0,12.757839,0.0
0.6510161063670682,0.37847091806212,0.702543186450847,0.3052897975088321,0.3805557732268815,1,0.0,2.3269248
0.4146980018997638,-0.4455612004657606,0.5500709390697771,0.1689528577169509,0.3798356567112205,0,0.0,2.0266519
-0.2166048936088931,0.5701578434272324,-0.753153659211275,-0.2807027354371547,-0.4343280758971177,1,18.076845,0.0
0.5737001713376515,-0.3177428696146914,0.675588186067237,0.2548740493883158,0.4714344775035198,0,0.0,2.3223984
0.7045156617374514,0.5377761818091952,0.7423122400168506,0.2427351802325268,0.4008630589685721,1,0.0,2.5403366
-0.3390139562243304,0.4348382664710117,-0.7765492369349661,-0.3965467594414074,-0.4614044568860397,1,19.249214,0.0
0.4184482267651654,-0.5633160537111154,0.5346938611340092,0.0979021786441831,0.4869889942418434,0,0.0,2.0890126
0.3317736395872482,0.6126333935646977,0.1557846680537695,-0.0988143591531661,0.0946695165087597,1,6.29874,1.0951174
-0.1370976087140881,0.5245390325099183,-0.6663583622248767,-0.2529815869753325,-0.4530511053043494,1,17.467882,0.0
0.4597468724623765,-0.3991164289560034,0.587539632162152,0.203864368866581,0.3835802625926658,0,0.0,2.099058
-0.4094864921571424,-0.5032397103230134,-0.1757930375732731,-0.2006311441390952,-0.1068190845736832,0,10.908362,0.15104273
0.4335359234967773,0.6920843849607763,0.2447230571973811,-0.0648724691974321,0.1992304345829957,1,4.589648,1.3466835
-0.8170643540668955,0.613426090007598,-0.1358187049366541,0.0452247190862483,-0.6820481572851134,1,13.840393,0.0
0.4011322142146445,-0.4661929965603263,0.537640281365201,0.1535099277533571,0.5235709132375093,0,0.0,2.0287082
-0.4001706689353017,-0.4597137807009332,-0.1899082834764206,-0.1816480395577951,-0.1068190845736832,0,10.873563,0.080672115
-0.3227162608697841,-0.4615732633719118,-0.0938343525502271,-0.162194855210267,-0.086655822135126,0,9.929706,0.36225057
-0.248853979096999,-0.4378984128535675,-0.0183428952361922,-0.1110447058664621,-0.0556908119616268,0,8.816383,0.53736055
0.5320009539457516,-0.3031897315166693,0.629050282542909,0.2820734835374204,0.4714344775035199,0,0.0,2.138066
0.5732575518954679,-0.2372266661287813,0.6382359896651592,0.3423920615706901,0.4555919141589405,0,0.0,2.0836654
-0.3996548375645197,0.6216629303085964,-0.6517377138937479,-0.2318392229088335,-0.6088843192937754,1,18.54577,0.0
-0.3039771905646775,-0.4559123618619912,-0.0744060443600658,-0.1510500198328718,-0.068652909243557,0,9.571968,0.41148168
0.2128869009190071,-0.8442259773980096,0.3020628745443662,0.0433425585431549,0.5414298028259497,0,0.5752039,1.4321216
0.1282432445041446,0.467824142257359,-0.0472433888322897,-0.1337782129918951,-0.1886243207529799,1,10.288914,0.45713413
0.3882269478045073,-0.4160165173372055,0.5257906578336343,0.1996180143076299,0.3798356567112204,0,0.0,1.9082832
0.3497073927981366,0.5006734692896894,0.3366703878519772,-0.028736978127321,0.056215294572368,1,4.9412403,1.5691924
-0.4877692790649105,-0.4810643202675831,-0.2850867473958033,-0.1745464219061794,-0.1771024565023703,0,12.055277,0.0
0.2021281562848014,-0.7366182418772967,0.331510130226746,0.0364088718154205,0.5414298028259497,0,0.42583942,1.5349128
0.4859679950641672,-0.4206406268812848,0.6141937806701572,0.1799067062879664,0.4095044571565246,0,0.0,2.2196555
-0.444645804641212,0.6335146651249517,-0.5870719096177918,-0.1929085035010272,-0.5999548744995576,1,17.774227,0.0
-0.4334013249163309,-0.5177772975633959,-0.1964004123630007,-0.2059214568805726,-0.1068190845736832,0,11.0817995,0.09277427
0.2839326555372215,-0.7012456806391563,0.3879947596725872,0.0587624978658496,0.6955347371777847,0,0.0,1.7062365
-0.1300023768827279,0.1759700674724066,-0.2667066948193953,-0.1704138009247046,-0.1458493997226073,1,11.640018,0.0
0.3631525122205932,0.5216237771387306,0.3337040540415924,-0.040151867579725,0.1132485226128611,1,4.5558167,1.5833714
-0.5634236935845168,0.4567430900954443,-0.5964517995936347,-0.2486481001936342,-0.4827199057496584,1,17.223158,0.0
0.6863767042291464,-0.1259357427224811,0.691549179080927,0.4877863848502963,0.5261633326938963,0,0.0,2.0671182
-0.5048820520052746,0.280022984852185,-0.7756609802867023,-0.4005356477776375,-0.4248225378903707,1,18.960733,0.0
-0.1385551549221861,-0.4346805684061772,0.0988202897003225,-0.0207783411357091,0.0288508669771823,0,6.7057467,0.7997254
0.2958825344290992,0.2609514071076454,0.4601755663274829,0.1580877022234216,0.0814193726205625,1,2.6345205,1.7130418
0.3396574872674801,-0.4560085583753987,0.4854117153607825,0.1668193067073575,0.63504494986211,0,0.0,1.8610836
0.3177154825280893,-0.6458061372179531,0.4298709440530175,0.0703854787056876,0.6350449498621099,0,0.0,1.8147576
0.5764154769972933,0.403620440453237,0.6472178712031025,0.1641004064890525,0.3294275006148219,1,0.0,2.3342211
0.3776694205590941,0.5040259572010705,0.3764758883680422,-0.0219396990401412,0.1190094547381628,1,4.0979376,1.6953969
0.3602466150815841,0.4253394885867878,0.4278226523585541,0.0448569805301702,0.0936613533868316,1,3.5160782,1.7646949
-0.2373239477472556,0.3871158609826592,-0.7003986871376471,-0.3319513277608748,-0.3808954304349397,1,17.620766,0.0
0.2056916119431027,-0.8032779060972315,0.3133638087291945,0.0378892549415989,0.5414298028259497,1,0.53685427,1.475332
-0.5278916835862936,-0.4806287377900063,-0.3335124148262881,-0.1559810266601353,-0.1972657189409291,0,12.4229145,0.0
-0.5701240222483832,-0.5388810921077141,-0.3419527418683362,-0.145586914183032,-0.1771024565023703,0,12.23793,0.0
-0.5419601965900874,0.6138233836994982,-0.4700217691055465,-0.1354147971329803,-0.5996668278932923,1,16.600195,0.0
0.1356185292855795,0.4127481804035404,0.0560633519538552,-0.1061909592659291,-0.1160365759741712,1,8.797774,0.7582551
0.6052423829973629,0.4029046600553485,0.6707254511376934,0.1989209533352953,0.4035995017280894,1,0.0,2.3725865
0.3498090243012644,0.4229664830703166,0.4165159585752281,0.0427709047110908,0.0684572753386339,1,3.8190362,1.727995
0.4669657930858522,0.5563641865893217,0.4563442132521547,-0.02802932378722,0.192461339335766,1,2.9846768,1.9676361
-0.6007567008903223,0.4275196610260997,-0.5781968052847637,-0.2200614280992203,-0.4827199057496584,1,16.907133,0.0
0.3586037985596161,0.4138969996970806,0.4350923285950657,0.0558408631138153,0.0936613533868316,1,3.3929467,1.7729658
0.7137679428439176,0.7243566056540748,0.6189747304589474,0.2588892430380516,0.2770030182745767,1,0.0,2.1093314
-0.3484150960637828,0.4760367104336921,-0.7682644511816269,-0.3751643261459103,-0.479839439687006,1,19.204706,0.0
0.3826642572258324,-0.5579760006873816,0.5070924127187966,0.099505835488406,0.5788758616404147,0,0.0,2.0124922
-0.3767166396504328,0.5229818710578724,-0.7367752981867111,-0.337196016920853,-0.5433537163684635,1,19.274273,0.0
0.4158680331068745,-0.5264014872094792,0.5425744619622135,0.1140632870054611,0.4869889942418435,0,0.0,2.092247
-0.0134044203883298,-0.5404694583093269,0.2140303438896239,0.0105197706479266,0.114256685734786,0,5.001474,1.1354668
0.2051150308039982,0.4794687845901578,0.1015830151667454,-0.092650044532325,-0.0509380429582549,1,7.8510227,0.893839
-0.3871571530421916,-0.4401077037062086,-0.1857154269545521,-0.1750766083690588,-0.1068190845736832,0,10.80094,0.08512393
0.3575913059885331,-0.4953755207557318,0.4978007521281535,0.134586409691643,0.63504494986211,0,0.0,1.9438283
0.755554324657706,0.6634288226812473,0.7116855854781678,0.3319436310031115,0.3202100092143435,1,0.0,2.3113363
-0.1126188211596206,0.4104482284696383,-0.5156624397528764,-0.2257572767183519,-0.3375444161920394,1,15.299728,0.0
-0.3692994899047394,-0.4883099566234343,-0.1356110863423996,-0.1895173389168423,-0.1068190845736832,0,10.564755,0.26358375
-0.4279166577319346,-0.4349766705676806,-0.2413522293470778,-0.1764385871101977,-0.1771024565023703,0,11.776335,0.0
0.5109102521817774,-0.4739306127322263,0.6359025943056085,0.1386404668366164,0.4613528462842421,0,0.0,2.351613
-0.3498509013954601,-0.3887523129097462,-0.1704681780537595,-0.1627542939540373,-0.1133001332146491,0,10.670348,0.115974575
-0.343987067672561,0.202362703840264,-0.7100420572985259,-0.4068931145192616,-0.3565554922055366,1,17.988253,0.0
0.2958428396983995,-0.6984758021040293,0.3960836432918685,0.0608490834168655,0.6955347371777847,0,0.0,1.7290946
0.5048014640235956,0.1034214183663208,0.5223940522778928,0.4669807127304057,0.4237627641666466,1,0.0,1.543601
0.0731663303731682,0.2884426664039355,0.0915703362208509,-0.1007971153742323,-0.0512260895645203,1,7.9756193,0.8729998
-0.5475571914898298,-0.4880737515742178,-0.3510861422478034,-0.1465746290947753,-0.1972657189409291,0,12.476256,0.0
-0.6466370899425204,0.4902215815924364,-0.4512372422043456,-0.1237180159762582,-0.4827199057496584,1,15.405468,0.0
-0.5573928925208689,0.6897953621366238,-0.3764508842414198,-0.0620321431800864,-0.6961624409921036,1,16.294111,0.0
-0.8266471732359528,-0.5006031348512473,-0.5273529334485995,0.0302329788961659,-0.2591957392879275,0,12.975256,0.0
0.4974300900896275,0.3947565533831222,0.582340231170645,0.1201470436775475,0.2510788237107132,1,0.6410904,2.1762738
0.4324243216648717,0.4868204020412745,0.4696117189324632,0.0069911458031853,0.0965418194494824,1,3.4701488,1.948743
-0.3155021963501997,0.5493122350771537,-0.7565549146187831,-0.3191217988339776,-0.4671653890113396,1,18.638527,0.0
-0.5027079610235102,-0.576185274597732,-0.2448880257863656,-0.2088239235484291,-0.1426808870536895,0,11.728592,0.0
-0.1577044929928747,-0.4610060828983672,0.0851947384319755,-0.0483073662633088,-0.0136360074469217,0,7.343337,0.7874585
0.2966301449370105,0.4838864399021932,0.2691618193333002,-0.039237331029912,-0.0290465008821053,1,6.184721,1.3568279
